Name,Category,Popularity,Latitude,Longitude
Purana Qila,Closes at 5 pm,Tier II,28.60960108,77.2437273
Bangladesh National Zoo,,Tier II,23.81224864,90.34692636
Gamcheon Culture Village,,Tier II,35.09739273,129.0105928
Lalbagh Fort,,Tier II,23.71883094,90.38814223
Warner Bros. Movie World,,Tier II,-27.90693798,153.3130805
Jumeirah Burj Al Arab,,Tier II,25.1411712,55.18524115
Batalha Monastery,,Tier II,39.65917499,-8.825566696
Dongdaemun Design Plaza (DDP),,Tier II,37.56653751,127.0092431
Jim Corbett National Park,,Tier II,29.55212678,78.88318205
Kensington Palace,,Tier II,51.50498887,-0.187683561
Madame Tussauds Amsterdam,,Tier II,52.37259371,4.892574569
Santa Claus Village,,Tier II,66.54413901,25.84749271
Sri Dalada Maligawa,,Tier II,7.293606667,80.64132331
Sri Dalada Maligawa,,Tier II,7.29361264,80.64132272
The State Tretyakov Gallery,,Tier II,55.74137084,37.62079768
Fundera park - Birds park,,Tier II,12.56381829,78.6432033
"Radisson Hotel, Rosa Khutor",,Tier II,43.67278052,40.29751249
Udayagiri and Khandagiri Caves,,Tier II,20.26254315,85.78457103
Raj Ghat,Visited During School,Tier II,28.64061538,77.24949638
Worlds of Wonder,During Summers,Tier II,28.5635355,77.32462287
Henry Ford Museum of American Innovation,,Tier II,42.30345547,-83.23421756
Banff National Park,,Tier II,51.49682518,-115.9280559
Port Grand - Karachi,,Tier II,24.84465146,66.99090741
National Museum of African American History and Culture,,Tier II,38.89105632,-77.03261918
Imperial War Museum,,Tier II,51.49506761,-0.109926315
Sanctuary of Truth,,Tier II,12.97288767,100.8891223
National Railway Museum York,,Tier II,53.96048289,-1.096343057
Deltin Royaleq,,Tier II,15.50170082,73.8275579
Worlds of Wonder,,Tier II,28.56347897,77.32461145
Melbourne Cricket Ground,,Tier II,-37.81994143,144.9834056
Zoo Zürich,,Tier II,47.38428585,8.574479801
Hermann Park,,Tier II,29.71358427,-95.38929288
Pergamonmuseum,,Tier II,52.52118079,13.39689439
Sanssouci Palace,,Tier II,52.40418855,13.03845698
Libreria Acqua Alta,,Tier II,45.43797487,12.34228634
"Umaid Bhawan Palace, Jodhpur",,Tier II,26.28099178,73.0473104
"Umaid Bhawan Palace, Jodhpur
",,Tier II,26.28096325,73.04739723
Karla Caves,,Tier II,18.78325935,73.47040297
Dudhsagar Falls,,Tier II,15.31442699,74.31430821
Château de Fontainebleau,,Tier II,48.40210887,2.699488192
Tokyo National Museum,,Tier II,35.7188486,139.7765158
Golden Horn Beach,,Tier II,43.25757552,16.6342783
Dohány Street Synagogue,,Tier II,47.49589425,19.06057415
Sohrawardy Udyan,,Tier II,23.73224659,90.3999146
Jardin botanique de Montréal,,Tier II,45.55919424,-73.55772939
Hauz Khas Social,Visited from Outside,Tier II,28.55449877,77.19415876
Palolem Beach,,Tier II,15.01062588,74.02254954
Waste to Wonder Park,Visited,Tier II,28.59273153,77.25696077
Catherine Palace,,Tier II,59.71732714,30.39627335
Giant’s Causeway,,Tier II,55.24079876,-6.511568048
"Calangute Beach
",,Tier II,15.54369357,73.75496049
Namdaemun Market,,Tier II,37.55927504,126.9777051
Göbeklitepe,,Tier II,37.22323321,38.9218317
Peace Memorial Park - Hiroshima,,Tier II,34.39269548,132.4522061
High Park,,Tier II,43.64655554,-79.46370098
Badshahi Mosque,,Tier II,31.58796141,74.30944367
Galleria Borghese,,Tier II,41.91419494,12.49214132
Kings Park and Botanic Garden,,Tier II,-31.9609139,115.8321946
National Museum of Nature and Science,,Tier II,35.71646388,139.7763367
Hassan II Mosque,,Tier II,33.60819123,-7.632682092
National Museum of Korea,,Tier II,37.52385055,126.9804155
Portobello Road Market,,Tier II,51.51702676,-0.205878397
Hampton Court Palace,,Tier II,51.40361911,-0.337754456
Central Park,Visited,Tier II,28.63301571,77.21944369
Jawaharlal Nehru Stadium,Need Booking,Tier II,28.58291596,77.23439719
Pattaya Floating Market,,Tier II,12.86788913,100.9046394
Mount Royal Park,,Tier II,45.50156217,-73.59322444
Paradise Beach,,Tier II,11.87167078,79.81924174
Miejsce Pamięci i Muzeum Auschwitz I,,Tier II,50.02705764,19.20379572
Hiroshima Peace Memorial Museum,,Tier II,34.39157737,132.4528759
Cité du Vin,,Tier II,44.86243253,-0.550645542
Jagalchi Market,,Tier II,35.09671643,129.0309738
Suomenlinna,,Tier II,60.14542321,24.98810739
"Himachal Pradesh Cricket Association Stadium, Dharamshala",,Tier II,32.19688598,76.32577828
Independence National Historical Park,,Tier II,39.94952292,-75.1497545
Lahore Fort,,Tier II,31.58817199,74.31543702
Castle of Eger,,Tier II,47.90450981,20.37990532
The Dallas Arboretum and Botanical Garden,,Tier II,32.82361877,-96.71662395
Sydney Fish Market,,Tier II,-33.87290691,151.1926668
VGP Marine Kingdom,,Tier II,12.91214518,80.25030357
Masada National Park,,Tier II,31.31429283,35.35555153
Sula Vineyards,,Tier II,20.00671083,73.68780813
Myeongdong Shopping Street,,Tier II,37.56376981,126.9844609
Daman-e-Koh,,Tier II,33.73832626,73.05651207
Mudumalai Tiger Reserve,,Tier II,11.56295648,76.53435779
Planten un Blomen,,Tier II,53.56204253,9.982097388
Fairmont Nile City Hotel,,Tier II,30.07175753,31.22772519
Mahendra Chaudhary Zoological Park,,Tier II,30.60392889,76.79245187
The Church of Our Lady of Buda Castle,,Tier II,47.50195188,19.03417511
National Rail Museum,Visited -Closes early,Tier II,28.5850008,77.18142396
Shangri-La Eros New Delhi,,Tier III,28.62102349,77.21814659
Ayubia National Park,,Tier III,34.06422302,73.4062288
Royal Botanic Garden Sydney,,Tier III,-33.86418596,151.216569
Museum of New Zealand Te Papa Tongarewa,,Tier III,-41.29050358,174.7820808
"Yadavindra Gardens, Pinjore",,Tier III,30.79417352,76.91415136
"Yadavindra Gardens, Pinjore",,Tier III,30.79406025,76.91469088
Hungarian Parliament Building,,Tier III,47.50711891,19.04566937
Hungarian Parliament Building,,Tier III,47.50711719,19.04568065
Shoes on the Danube Bank,,Tier III,47.50391869,19.04479908
Feroz Shah Kotla Stadium,Need Booking,Tier III,28.63866049,77.24439781
Göreme Open Air Museum,,Tier III,38.6412671,34.84424055
Vivekananda Yuba Bharati Krirangan (VYBK),,Tier III,22.56901111,88.40904291
Tottenham Hotspur Stadium,,Tier III,51.60423355,-0.066186927
Bhadra Wildlife Sanctuary,,Tier III,13.47857095,75.6172227
Jog Falls,,Tier III,14.22415481,74.80925959
"Yadavindra Gardens, Pinjore",,Tier III,30.7940968,76.91469195
Grand Maket Russia,,Tier III,59.88800619,30.32999123
Starfield Coex Mall,,Tier III,37.51136334,127.0595861
Sea World,,Tier III,-27.9572563,153.4255054
Museum of Illusions,Made queries at the Reception,Tier III,28.63318972,77.2179489
Vajdahunyad Castle,,Tier III,47.51488223,19.0830585
Rosenborg Castle,,Tier III,55.68582754,12.57726103
Lion Monument,,Tier III,47.05842139,8.310908306
Colline du Château,,Tier III,43.6959298,7.279661099
Maison et Jardins de Claude Monet,,Tier III,49.0753801,1.5337103
Pratapgad Fort,,Tier III,17.93709977,73.57820902
National Science Centre,Visited 15 years ago,Tier III,28.61313873,77.24537405
Australia Zoo,,Tier III,-26.83572316,152.9631185
Royal Botanic Garden Edinburgh,,Tier III,55.96501843,-3.209109503
Kelvingrove Art Gallery and Museum,,Tier III,55.86859495,-4.290581333
Playa Norte,,Tier III,21.26103523,-86.75087726
Chatsworth House,,Tier III,53.22754797,-1.611418814
Lago Negro,,Tier III,-29.39435399,-50.8777677
Hobbiton™ Movie Set Tours,,Tier III,-37.87211482,175.6828667
Bukchon Hanok Village,,Tier III,37.5814707,126.9849379
The Garden of Five Senses,Just made query,Tier III,28.51339352,77.19750124
Nizamuddin Dargah,Spare it,Tier III,28.59138795,77.24195644
"Raipur City Centre Mall
",,Tier III,21.25480169,81.64618326
Château du Clos Lucé,,Tier III,47.41024807,0.992158791
American Museum of Natural History,,Tier III,40.7813,-73.97395462
Chillon Castle,,Tier III,46.41421247,6.927489308
Guinness Storehouse,,Tier III,53.3416727,-6.286719649
House of Terror Museum,,Tier III,47.5068821,19.0651142
Bolshoi Theatre,,Tier III,55.76015164,37.61862047
Saint Joseph's Oratory of Mount Royal,,Tier III,45.49192605,-73.61645595
Mapusa Municipal Market,,Tier III,15.58834519,73.81279219
Bhaktapur Durbar Square,,Tier III,27.67207109,85.42828554
Bhaktapur Durbar Square,,Tier III,27.6720645,85.42829119
Sigiriya,,Tier III,7.957051371,80.76025174
Rila Monastery,,Tier III,42.13346683,23.34015971
National Martyrs' Monument,,Tier III,23.91134743,90.25472904
York Minster,,Tier III,53.96235396,-1.081886549
Diu Fort,,Tier III,20.71468796,70.99608594
Clock Tower Faisalabad,,Tier III,31.41872131,73.07911941
Friedrichstadt-Palast,,Tier III,52.52393114,13.38881559
Museum of Science,,Tier III,42.36771369,-71.07097243
São Paulo Botanical Garden,,Tier III,-23.63930683,-46.62730706
Kunstkamera,,Tier III,59.94161327,30.30474226
Golghar,,Tier III,25.62030797,85.13948729
Royal Château of Blois,,Tier III,47.58571886,1.330695047
Chapora Fort,,Tier III,15.60457756,73.73693808
Adventure Island,Almost Visited,Tier III,28.72469606,77.11453532
Mémorial de Caen,,Tier III,49.19740462,-0.384024363
Daulatabad Fort,,Tier III,19.94366239,75.22051975
Schloss Hellbrunn,,Tier III,47.76213212,13.06013318
Pichavaram Mangrove Forest,,Tier III,11.43196243,79.78103378
Cardiff Castle,,Tier III,51.48224457,-3.18118645
Basilica of Esztergom,,Tier III,47.79904502,18.73647105
"Elephant Falls, Shillong",,Tier III,25.53751844,91.82253418
Hungarian State Opera,,Tier III,47.50271145,19.05830208
Castle Clinton National Monument,,Tier III,40.70343677,-74.01680452
Lindt Home of Chocolate,,Tier III,47.31821456,8.551133119
Tate Britain,,Tier III,51.49108829,-0.127820375
Attari - Wagah Border,,Tier III,31.6048469,74.5741165
Christiansborg Palace,,Tier III,55.67633359,12.58029752
Atsuta-jingu Shrine,,Tier III,35.12736693,136.908684
Global Vipassana Pagoda,,Tier III,19.22817348,72.80589472
Japanese Park,Visited,Tier III,28.72229976,77.11884819
Mattupetty Dam,,Tier III,10.10601494,77.12433997
Ambuja City Centre,,Tier III,21.27560897,81.687617
Galleria Market,,Tier III,28.46722974,77.0819795
Kruger National Park,,Tier III,-23.98840436,31.55470801
Valley of the Kings,,Tier III,25.7400866,32.60135756
Eravikulam National Park,,Tier III,10.14537006,77.03659168
Selimiye Mosque,,Tier III,41.67810844,26.55914871
Karim Hotel,,Tier III,28.64949503,77.23375887
Liberty Square,,Tier III,47.50398209,19.05059887
Bhangarh Fort,,Tier III,27.09462952,76.291315
Sydney Harbour Bridge,,Tier III,-33.85224133,151.2106005
Central Shaheed Minar,,Tier III,23.72723597,90.39661779
Edakkal Caves,,Tier III,11.62683108,76.23424789
Kasu Brahmanandha Reddy National Park,,Tier III,17.42006299,78.4230482
The Madras Crocodile Bank Trust and Centre for Herpetology,,Tier III,12.74351095,80.23853003
Queen Victoria Building,,Tier III,-33.87172705,151.2066935
Athirappilly Water Falls,,Tier III,10.28508301,76.56978743
Hampstead Heath,,Tier III,51.56082278,-0.162936662
Ramakrishna Beach,,Tier III,17.71416644,83.32360683
Donggung Palace & Wolji Pond,,Tier III,35.83483142,129.2265756
Galle Dutch Fort,,Tier III,6.030458901,80.21502096
Galle Dutch Fort,,Tier III,6.030463205,80.21502561
Glacier National Park,,Tier III,48.75603522,-113.7796339
Bahia Palace,,Tier III,31.62171183,-7.981972233
Riverside Museum,,Tier III,55.86510301,-4.306208787
National Gallery of Art,,Tier III,38.89128821,-77.0199645
Great Wall of China,,Tier III,40.43190764,116.5703987
"Anjuna Beach
",,Tier III,15.5754592,73.74035352
The Old Town,,Tier III,56.15780955,10.19364538
Christiania,,Tier III,56.15781267,10.19364536
Science and Industry Museum,,Tier III,53.47716094,-2.254643561
BIFF Square,,Tier III,35.09825897,129.0291831
Saqsaywaman,,Tier III,-13.50985557,-71.98168864
Musée Rodin,,Tier III,48.85529133,2.315808322
Ahsan Manzil Museum,,Tier III,23.70853759,90.40602111
Ahsan Manzil Museum,,Tier III,23.70854615,90.4060329
Schnoor Bremen,,Tier III,53.07282666,8.809658277
Shymbulak,,Tier III,43.12867002,77.08052066
Abu Simbel Temples,,Tier III,22.33723186,31.62578827
Nehru Park Delhi,Visited,Tier III,28.59100503,77.19319565
Walmart Supercenter,,Tier III,40.79299183,-74.04234341
The Mob Museum,,Tier III,36.17285413,-115.1412612
Mariinsky Theatre,,Tier III,59.92565053,30.29605129
Murud-Janjira Fort,,Tier III,18.2999236,72.96441048
Lehel Market,,Tier III,47.51760183,19.0606739
Aachen Cathedral,,Tier III,50.77471962,6.08391317
Acharya Jagadish Chandra Bose Indian Botanic Garden,,Tier III,22.55862762,88.29112214
Minar-e-Pakistan,,Tier III,31.59259019,74.30952027
National Museum Delhi,Closes too early,Tier III,28.61191717,77.21928017
Seomun Market,,Tier III,35.86888594,128.5807857
Hazarduari Palace & Museum,,Tier III,24.18623876,88.26875874
Kyoto Railway Museum,,Tier III,34.98709722,135.7422737
Dachau Concentration Camp Memorial Site,,Tier III,48.2679231,11.46877677
Convent of Christ,,Tier III,39.60382815,-8.418715101
Forsyth Park,,Tier III,32.06800798,-81.09577275
Snow World,,Tier III,17.4145364,78.48095947
SEA LIFE Melbourne Aquarium,,Tier III,-37.82062882,144.9582176
Arashiyama Bamboo Forest,,Tier III,35.01681775,135.6713075
Chhatarpur Temple,Spare it,Tier III,28.50303175,77.17918531
Chatarpur Mandir,Spare it,Tier III,28.50314555,77.180266
Sunder Nursery,Closes at 8:00 pm,Tier III,28.59560897,77.24512618
Mauritshuis,,Tier III,52.08043146,4.314312329
Hamilton Gardens,,Tier III,-37.80574586,175.3048782
Jet d'Eau de Genève,,Tier III,46.20738382,6.155897549
Yeouido Hangang Park,,Tier III,37.52671361,126.9347015
Ghibli Museum,,Tier III,35.6962392,139.5704311
The Partition Museum,,Tier III,31.62568429,74.87900519
War Memorial of Korea,,Tier III,37.53701225,126.9771648
Titlis Cliff Walk,,Tier III,46.77071764,8.426341634
Hyde Park,,Tier III,-33.87149879,151.2116168
The Pushkin State Museum of Fine Arts,,Tier III,55.74714477,37.60562853
Westfield Sydney,,Tier III,-33.87056349,151.2085014
The Museum of Flight,,Tier III,47.51853811,-122.2968572
Château de Beynac,,Tier III,44.84045869,1.145950877
Nishat Garden,,Tier III,34.12462142,74.8788386
Virasat-e-Khalsa,,Tier III,31.23415065,76.50752549
Pykara Waterfall,,Tier III,11.47293684,76.60413165
Museum of Cosmonautics,,Tier III,55.82293891,37.63985763
Akershus Fortress,,Tier III,59.90757952,10.73704489
"Kumhrar Park
",,Tier III,25.59981897,85.18496065
Koyna Wildlife Sanctuary,,Tier III,17.45076782,73.70781758
Hauz Khas District Park,Visited,Tier III,28.55621146,77.19020147
Patratu Valley,,Tier III,23.57553654,85.27411585
United States Holocaust Memorial Museum,,Tier III,38.8867266,-77.03264803
Griffith Observatory,,Tier III,34.11845136,-118.3003863
Gasometer,,Tier III,51.49423301,6.870271159
Falaise d'Aval,,Tier III,49.70728303,0.193584455
Kronborg Castle,,Tier III,56.03930086,12.62177773
Dover Castle,,Tier III,51.12877102,1.323365833
Barbeque Nation,,Tier III,28.58017535,77.31524873
Melbourne Skydeck,,Tier III,-37.82134413,144.9646676
Erbil Citadel,,Tier III,36.19118624,44.00942229
Emerald Park,,Tier III,53.54529322,-6.459425904
Monastery of Alcobaça,,Tier III,39.54823383,-8.979578202
Metro Walk Mall,Visited,Tier III,28.72502068,77.11312827
Krimml Waterfalls,,Tier III,47.20768371,12.17081399
Imam Reza Shrine,,Tier III,36.28785185,59.61566255
Lal Tibba Scenic Point,,Tier III,30.46668552,78.09497925
Tennoji Zoo,,Tier III,34.65109786,135.5084308
The Palace Museum,,Tier III,39.91634213,116.3971514
Leisure Valley Park,,Tier III,28.46975167,77.06615889
Montreal Museum of Fine Arts,,Tier III,45.49848461,-73.57942277
Cellular Jail,,Tier III,11.67478753,92.74784359
Erzsébet Bridge,,Tier III,47.49086784,19.04922999
Erzsébet Bridge,,Tier III,47.49088959,19.04921926
Galle Face Green,,Tier III,6.923789495,79.84493094
Periyar National Park,,Tier III,9.463127199,77.22863034
Khao Yai National Park,,Tier III,14.31091274,101.5304404
Madhya Pradesh Tribal Museum,,Tier III,23.23444692,77.38318032
Visvesvaraya Industrial & Technological Museum,,Tier III,12.97513051,77.59689896
Mission Dolores Park,,Tier III,37.76022716,-122.4267956
Dehiwala Zoological Gardens,,Tier III,6.85698143,79.8744012
"The State Russian Museum, Mikhailovsky Palace",,Tier III,59.93861223,30.33226546
Dilli Haat Janakpuri,,Tier III,28.6231726,77.09649525
SAMURAI NINJA MUSEUM Kyoto,,Tier III,35.00721873,135.7635652
National Galleries of Scotland: National,,Tier III,55.95096032,-3.195606767
Principality Stadium,,Tier III,51.4782282,-3.182612155
Larco Museum,,Tier III,-12.07255446,-77.07101891
Denver Art Museum,,Tier III,39.7372027,-104.9893256
Melk Abbey,,Tier III,48.22827339,15.33119878
Castillo San Felipe del Morro,,Tier III,18.47063257,-66.12394368
"Club Titos
",,Tier III,15.55619423,73.75311892
Liverpool Cathedral,,Tier III,53.39745405,-2.973340452
Indira Gandhi Tulip Garden,,Tier III,34.09604697,74.87844465
Tulip Garden,,Tier III,34.09603815,74.87844472
Bandipur National Park,,Tier III,11.77876102,76.4646837
Coit Tower,,Tier III,37.80239504,-122.4058206
Sadda Pind,,Tier III,31.6440043,74.81313756
Masti Zone Greater Noida | Snow Masti | Snow Park Delhi | Trampoline | Bowling | kids play | VR Games | Snow World,,Tier III,28.45370169,77.52566875
Ajodhya Hill and Forest Reserve Area,,Tier III,23.20027523,86.12673463
Bangladesh National Museum,,Tier III,23.73745023,90.3948459
Lohagad Fort,,Tier III,18.70727986,73.47782023
Birla Mandir,Spare it,Tier III,28.63268588,77.19900738
Indira Gandhi Memorial Museum,Closes too early,Tier III,28.59992091,77.20613573
Safdarjung’s Tomb,Spare it,Tier III,28.58953657,77.21052529
National Portrait Gallery,,Tier III,51.50943015,-0.128141525
Sajek Valley,,Tier III,23.38378904,92.29388869
Chapel of the Holy Cross,,Tier III,34.83199304,-111.7667667
Botanical Garden,,Tier III,11.93022425,79.82241078
Gobindgarh Fort,,Tier III,31.62688464,74.86004823
Della Adventure Park,,Tier III,18.78143295,73.38907563
AEON MALL KYOTO,,Tier III,34.98272843,135.7544583
Stedelijk Museum Amsterdam,,Tier III,52.35802393,4.879750103
Art Gallery of New South Wales,,Tier III,-33.86884874,151.2173522
Sydney Tower Eye,,Tier III,-33.87033654,151.2088635
Ancient City of Troy,,Tier III,39.9575769,26.23974
Whitby Abbey,,Tier III,54.48834382,-0.60790373
Lake View Park,,Tier III,33.71185866,73.13194948
El Yunque National Forest,,Tier III,18.29511448,-65.80088141
Himalayas,,Tier III,29.09632573,82.80091483
Hungarian National Museum,,Tier III,47.49119624,19.06248557
Svetitskhoveli Cathedral,,Tier III,41.84222859,44.72096614
Rembrandt House Museum,,Tier III,52.36939233,4.901176073
Słowiński National Park,,Tier III,54.70017285,17.31694203
Dalma Wildlife Sanctuary,,Tier III,22.89662743,86.20599404
"Dalma Wildlife Sanctuary
",,Tier III,22.8965297,86.20611267
"National Museum of Ireland, Kildare Street",,Tier III,53.34022161,-6.254933954
The Hakone Open-Air Museum,,Tier III,35.2451608,139.0507222
Royal Palace of Gödöllő,,Tier III,47.59603075,19.34755654
Keoladeo National Park,,Tier III,27.15954171,77.52182039
Lekki Conservation Centre,,Tier III,6.441496865,3.535749542
Viharamahadevi Park,,Tier III,6.913393192,79.8617289
Faberge Museum,,Tier III,59.93471134,30.3428272
Registan Square,,Tier III,39.65484215,66.97560725
National War Memorial,Closes at 8:00 pm,Tier III,28.61268909,77.23308241
Kilkenny Castle,,Tier III,52.65046322,-7.249305032
Victory Monument,,Tier III,13.76484824,100.5382922
Schloss Lichtenstein,,Tier III,48.40626066,9.258013192
Mazaar e Quaid Muhammad Ali Jinnah Mausoleum,,Tier III,24.8754357,67.0409729
ARoS Aarhus Art Museum,,Tier III,56.15390764,10.19967748
Mawsmai Cave,,Tier III,25.2445609,91.72410048
Hussain Sagar,,Tier III,17.42393923,78.4738721
Carlton Gardens,,Tier III,-37.80544843,144.9713876
Discovery Cove,,Tier III,28.40508494,-81.46311306
Kasugataisha Shrine,,Tier III,34.68154459,135.8484715
 KidZania Mumbai,,Tier III,19.09981153,72.91696581
Rundāle Palace Museum,,Tier III,56.41344502,24.02446934
Hong Kong Observation Wheel,,Tier III,22.28532465,114.1616624
Mont-Saint-Michel Abbey,,Tier III,48.63594177,-1.511772952
"Neemrana Fort-Palace - 15th Century, Delhi-Jaipur Highway",,Tier III,27.99393258,76.38814787
I.S. Bindra Punjab Cricket Association Stadium,,Tier III,30.69090036,76.73752391
"Taj Falaknuma Palace, Hyderabad",,Tier III,17.3314387,78.46746839
Changdeokgung,,Tier III,37.57944637,126.9910207
Marari beach,,Tier III,9.600771253,76.2982585
Ohori Park,,Tier III,33.58620869,130.3764685
Palatine Hill,,Tier III,41.88863224,12.4875572
Garden of Dreams,,Tier III,27.71426419,85.31447183
Jorasanko Thakurbari,,Tier III,22.58489241,88.35922451
National Museum of Denmark,,Tier III,55.67449559,12.57465232
Mount Fuji,,Tier III,35.36062151,138.7273139
Great Moscow State Circus,,Tier III,55.69449052,37.5402107
"Dassam Falls
",,Tier III,23.14623751,85.46720192
Tsarevets Fortress,,Tier III,43.08370698,25.65258269
Leeds Castle,,Tier III,51.24872928,0.629795852
Inokashira Park,,Tier III,35.69974733,139.5737024
Banasura Sagar Dam,,Tier III,11.67119478,75.95600211
Cherai Beach,,Tier III,10.1438533,76.17745584
Tughlaqabad Fort,Closes at 6:00 pm,Tier III,28.51095872,77.2623628
Kushida Shrine,,Tier III,33.59295657,130.4104583
Liaquat Bagh Park,,Tier III,33.60614307,73.06430099
Royal Pavilion,,Tier III,50.82235153,-0.137672388
Butrint National Archaeological Park,,Tier III,39.7440065,20.01947014
mipig cafe,,Tier III,34.67170292,135.4987705
Plotinka,,Tier III,56.84384686,60.57233507
Würzburg Residence,,Tier III,49.79273532,9.939139957
JORVIK Viking Centre,,Tier III,53.95744575,-1.080329132
Burg Hohenwerfen,,Tier III,47.48317426,13.18893784
Baháʼí Garden Haifa,,Tier III,32.81142223,34.98533637
Currumbin Wildlife Sanctuary,,Tier III,-28.13555337,153.488524
Chapel of Bones (Évora),,Tier III,38.56878248,-7.908853333
Grand Jamia Masjid,,Tier III,31.36798072,74.18530459
Frederiksborg Castle,,Tier III,55.9349921,12.30130459
Edo-Tokyo Museum,,Tier III,35.69643855,139.7964268
Ban Jhakri Falls Park,,Tier III,27.35081309,88.60320397
Ban Jhakri Falls Park,,Tier III,27.35076648,88.60323518
The Royal Yacht Britannia,,Tier III,55.98214356,-3.177257022
Varkala Beach,,Tier III,8.736348472,76.70240969
Musée aeroscopia,,Tier III,43.6598288,1.359618301
Viking Ship Museum,,Tier III,59.90496304,10.68438846
Kurukshetra Panorama & Science Centre,,Tier III,29.96600086,76.83391772
Lake Como,,Tier III,46.02034424,9.261918397
Namba Yasaka Jinja,,Tier III,34.66155802,135.4967027
Curonian Spit National Park,,Tier III,55.54210034,21.12073494
Sumiyoshi Taisha,,Tier III,34.61232251,135.4936733
Oklahoma City National Memorial & Museum,,Tier III,35.47316697,-97.51710148
Dubrovnik City Walls,,Tier III,42.64225,18.10705033
